Exchange Date,Close,CloseNDAQO,CloseDIA,CloseUSO,CloseGLD
21-Nov-17,241.344391,71.888977,216.598495,91.199997,121.510002
22-Nov-17,241.130936,71.82383,216.083908,92.800003,122.629997
24-Nov-17,241.687912,71.8983,216.359558,94.32,122.32
27-Nov-17,241.56723,71.879669,216.598495,92.720001,122.830002
28-Nov-17,244.017853,72.912758,218.996658,92.639999,122.809998
29-Nov-17,243.869324,73.117531,219.988983,91.760002,122.040001
30-Nov-17,246.004395,73.675964,223.131424,91.760002,121.099998
1-Dec-17,245.49382,73.769028,222.773071,93.360001,121.589996
4-Dec-17,245.196793,73.461884,223.379532,91.919998,121.18
5-Dec-17,244.314896,73.070984,222.36879,92.32,120.32
6-Dec-17,244.361313,72.89415,222.010452,89.599998,120.07
7-Dec-17,245.13179,72.400864,222.690384,90.639999,118.489998
8-Dec-17,246.468567,73.322281,223.848129,91.919998,118.480003
11-Dec-17,247.211182,73.731812,224.353485,92.800003,118.010002
12-Dec-17,247.647446,73.778336,225.520447,91.519997,118.150002
13-Dec-17,247.619644,72.791779,226.310623,90.639999,119.169998
14-Dec-17,246.607788,72.455086,225.639847,91.440002,118.93
15-Dec-17,248.661377,72.4925,226.78273,91.68,119.18
18-Dec-17,250.23822,71.987434,228.201004,91.519997,119.730003
19-Dec-17,249.277176,71.183128,227.841843,92.080002,119.82
20-Dec-17,249.146561,70.191734,227.537964,92.879997,120.139999
21-Dec-17,249.659668,70.519096,228.081314,93.120003,120.309998
22-Dec-17,249.594376,71.164413,227.841843,93.279999,120.940002
26-Dec-17,249.295898,71.201828,227.703659,95.599998,121.769997
27-Dec-17,249.41716,71.398224,227.915527,95.360001,122.230003
28-Dec-17,249.930313,71.706863,228.514114,95.760002,122.849998
29-Dec-17,248.987915,71.856514,227.823441,96.080002,123.650002
2-Jan-18,250.77002,71.772346,228.412827,96.559998,125.150002
3-Jan-18,252.356155,72.632782,229.269287,98.720001,124.82
4-Jan-18,253.4198,73.596107,230.788879,98.959999,125.459999
5-Jan-18,255.108597,74.082436,232.741302,98.480003,125.330002
8-Jan-18,255.575073,74.78389,232.621506,99.040001,125.309998
9-Jan-18,256.153625,74.980316,233.754333,100.559998,124.730003
10-Jan-18,255.76178,75.97168,233.570068,101.440002,125.029999
11-Jan-18,257.627808,75.251526,235.402802,101.599998,125.440002
12-Jan-18,259.30719,76.158722,237.520996,102.959999,126.959999
16-Jan-18,258.420807,75.214111,237.428864,102.080002,127.169998
17-Jan-18,260.884033,75.251526,240.440369,102.239998,126.139999
18-Jan-18,260.445587,74.6623,239.593079,102.080002,125.860001
19-Jan-18,261.630493,74.886787,240.075989,101.760002,126.419998
22-Jan-18,263.757782,75.4105,241.402817,102.239998,126.650002
23-Jan-18,264.317566,75.0177,241.301468,103.760002,127.279999
24-Jan-18,264.214966,75.915558,241.946503,105.760002,128.830002
25-Jan-18,264.326935,75.924904,243.033813,104.480003,127.970001
26-Jan-18,267.387268,76.093262,245.02417,105.919998,128.070007
29-Jan-18,265.614563,76.364487,243.411575,104.879997,127.349998
30-Jan-18,262.890076,76.551529,240.149643,103.199997,126.800003
31-Jan-18,263.020721,75.672386,240.905182,103.839996,127.650002
1-Feb-18,262.722107,76.102615,241.071091,105.919998,128.070007
2-Feb-18,257.002594,75.139282,234.906555,104.32,126.389999
5-Feb-18,246.25412,72.455086,224.162323,102.160004,126.709999
6-Feb-18,251.105911,72.688911,229.405487,101.599998,125.379997
7-Feb-18,249.743729,72.268036,229.221222,98.959999,124.790001
8-Feb-18,240.376083,70.341362,219.923691,96.720001,124.980003
9-Feb-18,243.986862,71.183128,223.019806,94.879997,124.769997
12-Feb-18,247.569687,72.539238,226.83461,95.120003,125.370003
13-Feb-18,248.185532,73.418388,227.203247,94.959999,126.080002
14-Feb-18,251.53511,74.596848,229.718796,97.440002,128.229996
15-Feb-18,254.744705,75.176697,232.667435,98.639999,128.380005
16-Feb-18,254.819382,73.904724,232.764465,99.040001,127.959999
20-Feb-18,253.223923,73.698997,230.353287,99.120003,126.239998
21-Feb-18,251.964325,73.998276,228.847458,98.32,125.660004
22-Feb-18,252.290833,73.137817,230.482605,100.720001,126.300003
23-Feb-18,256.312164,75.270233,233.64209,102.160004,126.139999
26-Feb-18,259.288483,76.373848,237.346588,102.879997,126.449997
27-Feb-18,256.050964,76.401909,234.612091,101.199997,125.129997
28-Feb-18,253.457108,75.522751,231.138504,98.959999,125
1-Mar-18,249.771713,74.447189,227.240021,98.800003,124.720001
2-Mar-18,251.05925,75.373108,226.658051,98.959999,125.389999
5-Mar-18,253.960983,76.476723,229.882111,100.720001,125.18
6-Mar-18,254.604752,78.478188,229.882111,100.559998,126.529999
7-Mar-18,254.511444,78.51561,229.207733,98.800003,125.720001
8-Mar-18,255.743103,79.366707,230.159241,97.199997,125.419998
9-Mar-18,260.193604,80.928574,234.242538,99.760002,125.540001
12-Mar-18,259.867035,80.330009,232.764465,98.959999,125.540001
13-Mar-18,258.187622,79.731445,231.157043,97.919998,125.779999
14-Mar-18,256.862671,78.90844,228.99527,98.239998,125.699997
15-Mar-18,256.582733,78.992981,230.029984,98.720001,124.900002
16-Mar-18,256.861023,78.889633,230.542694,100.400002,124.599998
19-Mar-18,253.385605,78.560814,227.590332,100.400002,124.870003
20-Mar-18,253.816528,79.058731,228.691727,102.480003,124.309998
21-Mar-18,253.329422,79.115105,228.247482,105.440002,126.480003
22-Mar-18,246.996902,77.057594,221.52832,103.599998,125.980003
23-Mar-18,241.732208,75.836258,217.613434,106.239998,127.610001
26-Mar-18,248.345779,78.448051,223.805069,105.68,128.279999
27-Mar-18,244.121002,76.963654,220.537979,104.639999,127.489998
28-Mar-18,243.399658,78.438644,220.528763,104.32,125.730003
29-Mar-18,246.509781,81.003494,223.416306,104.720001,125.790001
2-Apr-18,241.18895,80.35524,218.557388,101.919998,127.260002
3-Apr-18,244.280243,81.407478,222.259445,102.480003,126.300003
4-Apr-18,246.893784,81.003494,224.397278,102.559998,126.449997
5-Apr-18,248.842285,81.088043,226.66481,102.639999,125.800003
6-Apr-18,243.296661,80.045197,221.31543,100.080002,126.389999
9-Apr-18,244.495743,80.129753,221.870743,102.160004,126.82
10-Apr-18,248.383286,80.749825,225.831894,106,127.120003
11-Apr-18,247.081223,80.561935,223.86058,107.599998,128.110001
12-Apr-18,249.113922,81.379288,226.572311,108.160004,126.620003
13-Apr-18,248.383286,80.731041,225.433914,108.400002,127.449997
16-Apr-18,250.425491,80.778023,227.321899,107.040001,127.629997
17-Apr-18,253.104584,80.702858,229.339523,107.279999,127.75
18-Apr-18,253.291992,80.467979,228.950821,111.040001,127.849998
19-Apr-18,251.886734,81.679939,228.201187,110.160004,127.599998
20-Apr-18,249.750961,82.130882,226.388077,110,126.629997
23-Apr-18,249.713501,81.689331,226.2677,111.360001,125.620003
24-Apr-18,246.350494,81.031677,222.322952,109.440002,126.230003
25-Apr-18,246.959396,82.478508,222.887772,109.760002,125.410004
26-Apr-18,249.469955,82.826126,225.128723,110.160004,124.970001
27-Apr-18,249.704102,83.427399,224.971283,109.839996,125.5
30-Apr-18,247.783752,82.97644,223.665619,110.400002,124.589996
1-May-18,248.224091,83.624702,222.943359,108.879997,123.709999
2-May-18,246.556671,82.591248,221.415482,109.360001,123.650002
3-May-18,246.013245,80.806206,221.406235,110.559998,124.279999
4-May-18,249.198273,82.393959,224.573135,112.720001,124.540001
7-May-18,250.041336,83.29586,225.406479,112.800003,124.57
8-May-18,250.041336,83.014023,225.406479,112.480003,124.589996
9-May-18,252.458176,84.639343,227.239975,114.959999,124.330002
10-May-18,254.818863,84.902405,229.147522,115.279999,125.18
11-May-18,255.596359,85.062126,230.147614,114,125
14-May-18,255.718155,84.930595,230.823639,115.040001,124.489998
15-May-18,253.957062,84.507835,229.008606,115.199997,122.480003
16-May-18,255.024933,84.780281,229.619858,115.68,122.290001
17-May-18,254.809479,85.090302,229.406815,115.919998,122.360001
18-May-18,254.172501,84.620575,229.366928,115.440002,122.410004
21-May-18,256.083496,85.691574,232.096954,117.360001,122.480003
22-May-18,255.371582,85.973442,230.462646,116.480003,122.410004
23-May-18,256.074127,86.330444,230.880508,116.080002,122.540001
24-May-18,255.549484,87.006897,230.211868,114.32,123.589996
25-May-18,254.940659,87.166603,229.71048,109.440002,123.209999
29-May-18,252.008545,86.621681,226.070328,108.080002,123.190002
30-May-18,255.371582,87.786667,229.088303,110.639999,123.370003
31-May-18,253.807159,86.302254,226.74823,108.400002,123.099998
1-Jun-18,256.29895,86.518356,228.772568,106,122.489998
4-Jun-18,257.516724,87.476639,230.481247,104.959999,122.370003
5-Jun-18,257.704071,87.655151,230.43483,105.760002,122.849998
6-Jun-18,259.858643,89.13015,233.564194,105.279999,122.919998
7-Jun-18,259.830566,89.468376,234.502106,106.800003,122.860001
8-Jun-18,260.598724,89.37442,235.18927,106.160004,123.010002
11-Jun-18,260.945313,89.355629,235.30069,106.879997,123.230003
12-Jun-18,261.282501,89.552925,235.217163,107.199997,122.82
13-Jun-18,260.448792,89.543526,234.177139,107.760002,123.190002
14-Jun-18,261.104584,89.449135,234.000641,108.160004,123.379997
15-Jun-18,260.771423,89.590714,233.187881,104.400002,121.339996
18-Jun-18,260.235107,88.920593,232.248566,106.32,121.110001
19-Jun-18,259.237701,88.712936,229.598083,105.120003,120.800003
20-Jun-18,259.679932,88.618561,229.207458,106.239998,120.260002
21-Jun-18,258.052002,88.84507,227.384705,106.480003,120.050003
22-Jun-18,258.522614,88.344826,228.491318,112.160004,120.339996
25-Jun-18,255.003357,86.711967,225.347931,110.160004,119.889999
26-Jun-18,255.567917,86.504311,225.682846,114.160004,119.260002
27-Jun-18,253.450714,86.004066,224.241302,117.199997,118.580002
28-Jun-18,254.89978,86.40992,225.134048,118.879997,118.220001
29-Jun-18,255.266785,86.145653,225.738571,120.480003,118.650002
2-Jul-18,255.812546,86.523201,225.738571,119.68,117.459999
3-Jul-18,254.909241,85.079086,224.743469,119.360001,118.650002
5-Jul-18,256.988678,85.25843,226.501129,118.239998,119.050003
6-Jul-18,259.162415,85.050766,227.477692,119.68,118.860001
9-Jul-18,261.496002,86.060707,230.49086,120.239998,119.150002
10-Jul-18,262.436951,85.664276,231.783585,120.559998,118.93
11-Jul-18,260.517395,86.249474,229.784073,114.480003,117.639999
12-Jul-18,262.879181,88.127747,231.848663,115.120003,118.129997
13-Jul-18,263.086243,87.882347,232.685669,115.760002,117.610001
16-Jul-18,262.851013,88.618561,233.122742,111.519997,117.550003
17-Jul-18,263.914276,89.147095,233.690033,111.599998,116.279999
18-Jul-18,264.469452,90.223099,234.387573,112.800003,116.309998
19-Jul-18,263.472015,89.666237,233.23436,113.040001,115.809998
20-Jul-18,263.170929,89.666237,233.204544,113.199997,116.559998
23-Jul-18,263.660248,90.147606,233.036896,112.720001,116
24-Jul-18,264.987,89.883324,234.852737,113.839996,116.040001
25-Jul-18,267.2453,88.826195,236.538177,115.360001,116.68
26-Jul-18,266.614807,88.779007,237.562485,115.760002,115.769997
27-Jul-18,264.808258,90.30806,236.761597,114.559998,115.830002
30-Jul-18,263.425049,87.316048,235.467255,116.32,115.650002
31-Jul-18,264.723511,86.268349,236.677872,114.239998,115.989998
1-Aug-18,264.281311,86.258919,235.690796,112.720001,115.139999
2-Aug-18,265.721008,86.598694,235.681549,114.879997,114.519997
3-Aug-18,266.859558,86.353302,236.882706,114.160004,114.919998
6-Aug-18,267.838165,86.778038,237.311081,114.480003,114.330002
7-Aug-18,268.722656,88.108856,238.493683,114.879997,114.589996
8-Aug-18,268.609741,87.740776,238.02803,111.199997,114.910004
9-Aug-18,268.242798,87.60862,237.599701,111.040001,114.739998
10-Aug-18,266.445496,86.947922,235.867722,112.639999,114.690002
13-Aug-18,265.44809,86.834663,234.694458,112.080002,112.959999
14-Aug-18,267.141846,87.36322,235.783875,111.919998,113.07
15-Aug-18,265.146942,86.929047,234.433731,108.080002,111.190002
16-Aug-18,267.292358,87.485931,238.326019,109.040001,111.099998
17-Aug-18,268.233368,87.816292,239.35997,109.519997,112.129997
20-Aug-18,268.807343,87.92955,240.21843,110.080002,112.690002
21-Aug-18,269.437805,87.334915,240.815659,110.639999,113.019997
22-Aug-18,269.277863,87.64637,239.985138,114.160004,113.269997
23-Aug-18,268.920288,88.071114,239.341293,114.160004,112.199997
24-Aug-18,270.538757,89.411392,240.610397,115.440002,114.160004
27-Aug-18,272.674744,89.685112,243.157883,116,114.589996
28-Aug-18,272.806488,89.760612,243.213867,115.440002,113.68
29-Aug-18,274.274384,89.524643,243.857666,117.279999,114.199997
30-Aug-18,273.164063,89.194313,242.625961,118,113.639999
31-Aug-18,273.173431,90.081535,242.476639,117.68,113.510002
4-Sep-18,272.703003,91.308533,242.36467,116.639999,112.93
5-Sep-18,271.969025,89.194313,242.541946,115.919998,113.32
6-Sep-18,271.150391,87.854019,242.887314,114.400002,113.540001
7-Sep-18,270.623444,87.920097,242.187378,114.239998,113.230003
10-Sep-18,271.093903,88.156075,241.627502,113.68,113.150002
11-Sep-18,271.987762,88.495842,242.644608,116.800003,113.220001
12-Sep-18,272.053711,86.381607,242.84993,118.239998,114.169998
13-Sep-18,273.66275,87.111885,244.277634,115.919998,113.760002
14-Sep-18,273.709839,86.049675,244.380295,116,113.019997
17-Sep-18,272.260712,84.522736,243.531113,115.760002,113.610001
18-Sep-18,273.738068,85.442673,245.332077,117.519997,113.440002
19-Sep-18,274.029755,85.328873,246.741135,119.519997,113.879997
20-Sep-18,276.250366,85.215057,249.185944,118.400002,114.269997
21-Sep-18,275.998047,85.87896,249.771255,119.68,113.489998
24-Sep-18,275.081146,85.252998,248.181671,122,113.470001
25-Sep-18,274.825958,83.157028,247.536438,122.160004,113.650002
26-Sep-18,274.003601,81.487801,246.648209,120.879997,113.050003
27-Sep-18,274.769318,81.990448,247.087662,122.080002,112.050003
28-Sep-18,274.797577,81.373985,247.22789,124.160004,112.760002
1-Oct-18,275.752319,82.635384,249.406631,127.599998,112.57
2-Oct-18,275.591553,81.487801,250.192078,126.959999,113.870003
3-Oct-18,275.742767,81.336052,250.547363,128.639999,113.419998
4-Oct-18,273.587708,81.402451,248.957748,125.919998,113.480003
5-Oct-18,272.056396,81.117905,247.153137,125.519997,113.800003
8-Oct-18,272.056396,80.55835,247.629944,125.440002,112.540001
9-Oct-18,271.659485,80.09362,247.069,126.559998,112.599998
10-Oct-18,263.057831,77.741539,239.429565,123.040001,112.879997
11-Oct-18,257.26358,75.541245,234.015625,119.599998,115.779999
12-Oct-18,260.836578,75.892159,236.848877,120.959999,115.230003
15-Oct-18,259.371399,75.882668,235.951233,121.040001,116
16-Oct-18,265.042786,77.703621,241.168808,121.519997,115.800003
17-Oct-18,265.090027,76.47065,240.280518,118.559998,115.790001
18-Oct-18,261.261932,75.835236,237.204147,116.480003,115.919998
19-Oct-18,261.120148,76.55603,237.947968,117.760002,116.010002
22-Oct-18,259.948059,76.831093,236.750336,117.919998,115.709999
23-Oct-18,258.624695,77.438057,235.468521,112.32,116.389999
24-Oct-18,250.788727,77.286324,229.826752,112.400002,116.660004
25-Oct-18,255.288071,79.277977,233.690872,113.68,116.400002
26-Oct-18,250.798187,79.202118,230.65947,114.639999,116.769997
29-Oct-18,249.408661,79.742737,228.732056,112.879997,116.309998
30-Oct-18,253.104523,81.402451,232.689819,112.239998,115.800003
31-Oct-18,255.807892,82.237038,235.019531,110.32,115.150002
1-Nov-18,258.530212,82.512093,237.39592,107.68,116.629997
2-Nov-18,256.998932,82.512093,236.207748,106.480003,116.650002
5-Nov-18,258.416779,84.181297,238.097687,106.400002,116.370003
6-Nov-18,260.051941,84.98745,239.735031,105.440002,116.040001
7-Nov-18,265.619354,86.078117,244.927765,104.480003,116.029999
8-Nov-18,265.137329,86.628212,245.227158,102.720001,115.779999
9-Nov-18,262.547394,85.736687,243.346481,101.599998,114.480003
12-Nov-18,257.641693,84.029541,237.854462,99.839996,113.660004
13-Nov-18,257.159546,84.076965,236.769104,93.519997,113.699997
14-Nov-18,255.401413,81.459335,234.757538,95.599998,114.639999
15-Nov-18,258.066986,83.536369,236.918777,95.839996,114.769997
16-Nov-18,258.738129,84.162315,238.260895,96.559998,115.620003
19-Nov-18,254.361679,84.399414,234.331253,97.120003,115.669998
20-Nov-18,249.65448,82.919914,229.304367,90.160004,115.669998
21-Nov-18,250.505142,82.758667,229.445038,92.160004,115.860001
23-Nov-18,248.832108,83.327713,227.719437,86.639999,115.769997
26-Nov-18,252.849335,84.816734,231.07695,87.519997,115.639999
27-Nov-18,253.700027,84.845184,232.117935,87.599998,114.949997
28-Nov-18,259.541534,85.290947,238.063889,85.279999,115.379997
29-Nov-18,258.974457,85.727203,237.829468,86.959999,115.739998
30-Nov-18,260.552948,86.60923,239.630127,85.839996,115.540001
3-Dec-18,264.002991,87.870613,242.650055,90.160004,116.410004
4-Dec-18,255.448746,85.736687,235.147186,89.440002,117.120003
6-Dec-18,255.061172,85.252998,234.199966,87.519997,117.139999
7-Dec-18,249.134598,82.853516,229.126205,88.879997,118.089996
10-Dec-18,249.607224,82.606926,229.501358,86,117.68
11-Dec-18,249.66394,82.806091,229.051178,87.599998,117.540001
12-Dec-18,250.921066,82.976814,230.598633,86.559998,117.790001
13-Dec-18,250.835999,82.948212,230.964371,89.68,117.529999
14-Dec-18,246.204346,82.490669,226.415787,86.559998,117.059998
17-Dec-18,241.374222,81.261047,221.735977,83.599998,117.870003
18-Dec-18,241.109573,79.821686,222.608154,78.32,118.150002
19-Dec-18,237.498795,79.125839,218.91301,80.160004,117.43
20-Dec-18,233.632767,77.219437,214.664536,77.760002,119.239998
21-Dec-18,228.845734,75.789604,210.729996,76.559998,118.720001
24-Dec-18,222.798981,73.158752,205.097168,74.32,120.019997
26-Dec-18,234.055878,75.560844,215.07457,79.199997,119.660004
27-Dec-18,235.852814,76.914398,217.472488,76.959999,120.57
28-Dec-18,235.548569,76.761879,216.739014,76.239998,121.059998
31-Dec-18,237.611679,77.753227,219.296875,77.279999,121.25
2-Jan-19,237.858902,77.2099,219.447311,78.800003,121.330002
3-Jan-19,232.182892,75.131889,213.203201,79.599998,122.43
4-Jan-19,239.960037,78.115448,220.312454,81.440002,121.440002
7-Jan-19,241.852036,76.075569,221.328125,82.32,121.860001
8-Jan-19,244.124329,75.856331,223.735474,84,121.529999
9-Jan-19,245.265213,76.228096,224.675888,88.400002,122.309998
10-Jan-19,246.130402,76.780945,225.691452,88.800003,121.589996
11-Jan-19,246.22554,76.923927,225.578629,87.199997,121.800003
14-Jan-19,244.723267,76.761879,224.694702,85.519997,122.089996
15-Jan-19,247.528015,77.248009,226.293335,88,121.879997
16-Jan-19,248.126984,79.078186,227.440598,88.480003,122.269997
17-Jan-19,250.009491,78.582527,229.264893,88.239998,122.110001
